Q63090066	Elizabeth Gitau
Q64416344	Jackline Wambui
Q64853098	Ali Sungura
Q65963707	Russell Carver
Q78187925	Esther Ngumbi
Q79996197	Wanjira Mathai
Q86058734	Edith Kimani
Q97015047	Jepchumba
Q3731548	Eric Young
Q4339555	Telley Savalas Otieno
Q4761008	Andy McBride
Q4901109	Amey gadre
Q5186043	Crispin Olando
Q5234046	David Gateri
Q5562217	Gillian Condy
Q5673817	Harshad Bhadeshia
Q5715881	Henrie Mutuku
Q6159897	Jared Angira
Q6288422	Josephine Owino
Q6306635	Julia Parnell
Q6715095	MC Xander
Q7607080	Stella Kilonzo
Q7610079	Stephen Namara
Q7683242	Tania Harcourt-Cooze
Q7810321	Titus Naikuni
Q7877318	Uduak Amimo
Q7967956	Wanjiku Mugane
Q8068375	Zedekiah Otieno
Q9324188	Ruth Jepngetich
Q11090967	Julius Kipyego Keter
Q11215833	Bob Helekia Ogola
Q13023401	Louis Scott
Q2611579	Alan Whiteside
Q3641329	Bob Nyanja
Q4685015	Adrian Flanagan
Q4805787	Ashok Sitaram Patel
Q4866795	Basher Hassan
Q4954109	Brad Marshall
Q5080998	Charles Mnene
Q5131534	Clemo
Q5240428	David Tikolo
Q5248004	Debbie Thrower
Q5321456	E-Sir
Q5482109	Francis Otieno
Q5528119	Gavin D'Costa
Q5673839	Harshad Patel
Q5984732	Ibrahim Shikanda
Q1066047	Charles Kibiwott
Q1174015	David Clarke
Q1524038	Gilbert Okari
Q1738654	Ken Osinde
Q1952473	Thumbi Ndung'u
Q2500302	Urbanus Joseph Kioko
Q1030776	Mohamed Yusuf Haji
Q4682154	Aden Bare Duale
Q5112986	Christopher Obure
Q5213040	Dan 'chizi' Aceda
Q5297774	Dorian Baxter
Q6186687	Jesse Mugambi
Q7025073	Nicholas Biwott
Q16107068	Benjamin Nzimbi
Q56224190	Linet Kwamboka
Q1410280	Harry Mutuma Kathurima
Q3703222	David Kenga
Q4507983	Mercy Chebwogen
Q4693102	Agnes Pareiyo
Q6123537	Jaidev
Q6891343	Mohamed Maalim Mohamud
Q7175077	Peter Kagwanja
Q16221217	Quincy Timberlake
Q16734504	Phyllis Kandie
Q16835210	Jockins Atudo
Q16886400	Judy Wakhungu
Q52450023	Millicent Ndoro
Q56073132	Bether Achieng Akuno
Q58416657	Sianto Sitawa
Q60675734	Eva Cherono
Q86523592	Farouk Shikalo
Q6354396	Kalpesh Patel
Q6365870	Kanyeria
Q6443066	Kuljit Bhamra
Q6767640	Mark Ford
Q6776693	Martin Suji
Q6795331	Max Vadukul
Q6848304	Mike Pandey
Q7049430	Nonini
Q7177279	Peter Thackeray
Q7285300	Raj K. Aggarwal
Q7285577	Rajab Ali
Q7286072	Rajesh Maru
Q7359056	Roger Verdi
Q7383067	Ruth Kinuthia
Q7686156	Tariq Iqbal
Q7792925	Thomas P. G. Cholmondeley
Q7959854	Wahu
Q8064665	Zahid Sadiq
Q15221828	Modesty Napunyi
Q15457071	Manasses Kuria
Q15504218	Yash Ghai
Q15982167	Malik Obama
Q15992844	Ratilal Chandaria
Q16064036	Jeff Gravenhorst
Q16146289	Joseph Angara
Q16192678	Allan deSouza
Q27859505	Shadrack Kiptoo Biwott
Q28811933	Abraham Majok
Q30502117	Pauline Smith
Q33041984	Mary-Ann Musangi
Q39235572	Athanas Wafula Wamunyinyi
Q42571069	MaryJane Mwangi
Q42626164	Teodosia Osir
Q42893735	Susan Oguya
Q42903179	Kellen Kariuki
Q43089235	Agnes Odhiambo
Q43273607	Carole Kariuki
Q43341225	Carol Musyoka
Q43371523	Catherine Igathe
Q43400826	Shitsama Nyamweya
Q43402454	Borna Nyaoke-Anoke
Q43410004	Naomi Rono
Q43491869	Stellah Wairimu Bosire-Otieno
Q43604409	Sheila Mwarangu
Q43623398	Valentine Nekesa
Q43680801	Nelly Tuikong
Q43798288	Emily Orwaru
Q44630946	Nancy Onyango
Q44845816	Vanessa Kingori
Q47087560	Flora Mutahi
Q49549938	Juliane Okot Bitek
Q50325223	Jennifer Riria
Q51845029	Sophie Ikenye
Q54725697	Yvonne Mburu
Q56826704	Topyster Muga
Q57915570	Esther Ndeti
Q58215957	Maureen Kimenye
Q59166742	Charity Wayua
Q59306476	Mercy Achieng
Q5360754	Ida Odinga
Q6118068	Jackton Boma Ojwang
Q6409744	Kimaru Songok
Q20737699	Muthoni Likimani
Q22003006	Mohamed Abdi Affey
Q23689379	Andrew Masai
Q50989209	Pauline Kaveke Kamulu
Q56073175	Celestine Imbaya
Q72431008	Cornelius Tuwei
Q1044269	Carola von Braun
Q4723090	Alfred Luseno
Q5762556	Hillary Echesa
Q6252429	John Peet
Q6285933	Joseph Ole Nkaissery
Q6751190	Manoj Sood
Q6908906	Moraa Gitaa
Q6957858	Nadira Naipaul
Q7492892	Sheikh Ahmed Salim Swedan
Q16222251	Kim Jin-Woo
Q17318934	Joseph Shikokoti
Q18249364	Sylvia Brunlehner
Q19834398	Alison Blunt
Q19898306	Atul Shah
Q21066090	Gerald Langiri
Q21285359	Maqbul Mohammed
Q21716281	Dudley Owen-Thomas
Q22957917	Eve D'Souza
Q42612734	Sauda Rajab
Q44013575	Angela Ndambuki
Q52634149	Petra
Q55584286	Khadija Abdalla Bajaber
Q56073293	Safia Mohammed
Q62010205	Samson Mwathethe
Q64853017	Fardosa Ahmed
Q65971492	Maria Brunlehner
Q68023507	Hardev Singh Kular
Q68023640	Tejinder Singh Rao
Q70110482	Jagjeet Singh Kular
Q330156	Abraham Kiprotich Tandoi
Q1161351	Daniel Yego
Q1677350	Jackson Kipkoech Kotut
Q1680676	James Koskei
Q3372732	Pauline Korikwiang
Q6169654	Jean-Marie Seroney
Q6208292	Joe Ageyo
Q7342895	Robert Cheseret
Q16221075	Gloria Muliro
Q18358833	James Mwangi
Q23895052	Sunny Star
Q27031514	Joseph Githitu
Q29640799	Victor Majid
Q64763217	Priscillah Tabunda
Q7106071	Oscar Kamau Kingara
Q7192619	Piers Wedgwood, 4th Baron Wedgwood
Q22667895	David Wasawo
Q55080773	Wanjiku the Teacher
Q61707724	Caroline Mwatha
Q16980121	David Odhiambo
Q17110749	Isaac Oyieko
Q17466661	Tory Pragassa
Q18217812	Okwiri Oduor
Q18218186	Jesse Were
Q18346495	Emily Ruto
Q18637239	Jim Chuchu
Q19519632	Gurdeep Singh
Q19519656	Dominic Wesonga
Q19840334	Rea Leakey
Q19956652	Shahid Bwibo
Q20684906	Mkamzee Mwatela
Q20715574	Anthony Rotich
Q21285338	Lenana Kariba
Q21511482	Badroudine Saïd Abdallah
Q21621967	Jayant Maru
Q21623275	Wangechi
Q22958152	Size 8
Q23302032	Niira Radia
Q23829652	Nathan Crumpton
Q23881008	Rosemary Odinga
Q24006223	Evelyn Wanjiru
Q24007030	Rees Odhiambo
Q24236535	Barbara Minishi
Q25878666	Raju Patel
Q27915218	John Ironmonger
Q29572459	Boniface Oluoch
Q33978457	Charlie Karumi
Q5271185	Diana Hay, 23rd Countess of Erroll
Q6288273	Josephat Ababu
Q6886257	Mo Oduor
Q6939947	Musa Mwariama
Q7817839	Tom Tikolo
Q13745316	Koos Prinsloo
Q16193772	Reuben Sechele Nyangweso
Q21064137	Rachel Ruto
Q21285196	Helena Waithera
Q21663408	Roselidah Obunaga
Q22037743	Samwel Mwangi
Q22915155	Virginia Wangare Greiner
Q22956632	Triza Atuka
Q22956878	Leonida Kasaya
Q22956954	Violet Makuto
Q23761796	Mubarak Muyika
Q47450723	Serena de la Hey
Q47546624	Susan Tanui
Q47910512	Lawi Lalang
Q56072770	Jane Makale
Q56073241	Catherine Shava
Q60834291	Clive Llewellyn
Q84202572	Elizabeth Wathuti
Q50379239	Wanjeri Nderu
Q50738873	Zainub Verjee
Q55572084	Fiona Givens
Q56072122	Miriam Owiti
Q56072753	Queen Olumbo
Q56073086	Alice Onono
Q56073117	Susan Kariuki
Q56073257	Petronila Muthoni
Q56318091	Bettina Flater
Q56648973	Kayla Green
Q59191836	Roshanara Ebrahim
Q60540076	Nick Odore
Q60675889	James Wanene
Q61761367	J.S. Ondara
Q61959343	Samantha Mugotsia
Q66484827	Mercy Wanyama
Q68023557	Tejparkash Singh Brar
Q68023585	Gursaran Singh Sehmi
Q68023751	Balbir Singh Sidhu
Q68101506	Silvester Fernandes
Q68101577	Saude George
Q69656799	Harvinder Singh Marwa
Q69656897	Mohamed Ajmal Malik
Q70110288	Harvinder Pal Singh Sibia
Q70110555	Jagmel Singh Rooprai
Q70110578	Amarjeet Singh Marwa
Q70766926	Harvinder Singh Kular
Q70766951	Jitender Singh Panesar
Q70767011	Manjeet Singh Panesar
Q71332727	Inderjit Singh Matharu
Q85796583	Renny Pereira
Q4666487	Abeed Janmohamed
Q5555277	Ghalib Shiraz Dhalla
Q6167622	Jayantilal Chande
Q27031508	Lavina Martins
Q56072727	Caroline Omamo
Q94156998	Isaac Kosgei
Q5344683	Edward Odumbe
Q5995320	Ikal Angelei
Q7042423	Njenga Karume
Q7141710	Pascal Ochieng
Q16216625	Kethi Kilonzo
Q50379538	Shikoh Gitau
Q61918909	Washington Yotto Ochieng
Q1708590	Joshua Orwa Ojode
Q16846900	Jerim Onyango
Q1949176	Moses Kipkosgei Kigen
Q6790873	Matthew Lidaywa Mwange
Q8025655	Winnie Kaburu
Q16148604	Agnes Abuom
Q19662588	Filemon F. Indire
Q21934010	Kung'u Karumba
Q902597	David Doig
Q4682153	Aden Abdullahi Nur
Q15993157	Mutula Kilonzo
Q16733690	Joseph Ole Lenku
Q16015931	Joseph Maina Mungai
Q16240682	Adema Sangale
Q16733762	Joyce Omondi
Q16866303	Kinoti Gatobu
Q17176173	Sylvia Chesebe
Q17305588	Nathif Jama Adam
Q18048338	Nozomi Musembi Takamatsu
Q18206051	Brian Connell
Q18356351	Baloobhai Patel
Q18612542	Jane Wanjiru Michuki
Q18612608	Fred Mbiti Gideon Mati
Q18705189	John Gachora
Q19544912	Peter Kosgei
Q19663327	Sidney Sladen
Q19665958	Bhimji Depar Shah
Q19955606	Luka Chelimo
Q20022486	Rosalyn Nandwa
Q20666795	Josphat Kiptis
Q20979480	Andy Robertson
Q23023067	Narendra Thakker
Q23023485	Raghuvir Patel
Q23668717	Cosmas Kiplimo Lagat
Q23883352	Denzil Remedios
Q24005446	Mohammad Afzal
Q24053450	Paul Muthaura
Q24565225	Nduku Kilonzo
Q26251366	Martin Oduor-Otieno
Q26923542	Samuel Kamau Macharia
Q26923779	Francis Lelo
Q59567241	Kathryne Maundu
Q60028666	Peter Martin Brabazon Walker
Q60040639	Anne Kiunuhe
Q60194433	Vincent Naisho Loonena
Q60544955	Ashfaq Khalfan
Q60883678	Pistone Mutamba
Q61668391	Jacqueline Onalo
Q61741096	Rose Ogega
Q61741777	Linda Watiri Muriuki
Q61780812	Kagure Wamunyu
Q61908596	Njeri Waithaka
Q61937210	Rebecca Mbithi
Q61944625	Betty Korir
Q61948316	Joyce Ann Wainaina
Q62071605	Nasim Devji
Q62129653	Teresia Mbaika Malokwe
Q62269193	Catherine Kariuki Mulika
Q63198496	Zipporah Gathuya
Q64840921	Sunil Amrith
Q65930896	Julius Muia
Q66041184	Makur Maker
Q67753743	Enosh Ochieng
Q75822976	Margaret Nyakango
Q77309056	Peter Ndegwa
Q81631292	Sondre Mulongo Nystrøm
Q82953368	Mike Kibwage
Q83179534	Samantha Akinyi
Q83615267	Yusuf Mainge
Q85712993	John Paul Mwaniki
Q86525056	Chok Dau
Q87121853	Allan Kilavuka
Q89118242	Edith Chelimo
Q90850027	Yuat Alok
Q92578394	Nyawira Muthiga
Q96047534	Steven Runo
Q97142720	Cliff Nyakeya
Q98084918	Stanley Okumbi
Q4831323	Ayisi Makatiani
Q5107121	Chris Kirubi
Q5217760	Daniel Kamau
Q5240886	David Waweru
Q5656336	Hardstone
Q6250722	John Nuraney
Q6405280	Kiema Kilonzo
Q6442219	Kui Kinyanjui
Q7184021	Philip Maiyo
Q7606290	Stefan Swanepoel
Q7857404	Twahir Muhiddin
Q1234426	Dodo
Q1500230	Kévin Oliech
Q2210091	Sabra Malkinson
Q2522729	Victoria Fast
Q4662365	Aaron Rimbui
Q4685455	Adrian Zagoritis
Q4742125	Ameer Faisal Alavi
Q4977197	Tina Lagerström
Q5044943	Carolinda Witt
Q5216363	Daniel Adongo
Q5298575	Dorothy Ooko
Q5345104	Edward Rombo
Q5545438	George Vallings
Q5754864	Khalid Geire
Q5762571	Hillary Ng'weno
Q6080491	Ishmael Awange
Q2158410	Robert Omulo
Q4815767	Atieno Odhiambo
Q5052961	Catherine Wainaina
Q5480041	Francis Atwoli
Q6140608	James Ole Kiyiapi
Q16866738	Fred Matiangi
Q22279377	Bitange Ndemo
Q43624077	DJ LYTMAS
Q46190459	Francis Nyenze
Q46358834	Nimrod Mbai
Q48472383	Ukur Yatani Kanacho
Q51029838	Edith Vethi Nyenze
Q59656082	Cyprian Awiti
Q66309889	Risper Biyaki Gesabwa
Q1175963	David Omiti Makori
Q1773813	Lawi Imathiu
Q5343249	Edward H. Ntalami
Q5414247	Eusebius Juma Mukhwana
Q7295563	Ratemo Michieka
Q16013714	James Nyamweya
Q19666366	Nick Mutuma
Q24176183	Bill Kipsang Rotich
Q27663229	Webstar Lukose
Q29843593	Paul Mose
Q59198950	Connie Maina
Q59198962	Margaret Mwachanya
Q60736837	Kanze Dena
Q87724256	Robert Kiprop
Q88808651	Dominic Ondigi Abunda
Q90837943	Tiellen Oguta
Q97586061	Wendy Achieng
Q97735133	Elizabeth Wambui
Q6201736	Jimwat
Q6232430	John F. Landry
Q6237600	John Hanger
Q6242781	John Kempe
Q6244448	John Legg
Q6458664	Ravida Din
Q6730310	Maggie Scott, Lady Scott
Q6752266	Manu Chandaria
Q6828514	Michael Bear
Q6981405	Naushad Merali
Q7298561	Raymond Andrew Ochieng
Q7345558	Robert Holden
Q7358114	Roger Dowdeswell
Q7812656	Todd Stitzer
Q7933629	Viram Jasani
Q15993151	Martin Kevan
Q16039629	Joseph Bertiers
Q16215445	Michael Muya
Q16221668	Machel Waikenda
Q16541053	Christian Bwamy
Q16619105	Ulla Bastrup
Q16730890	Mike Kirkland
Q16842239	Sonia Birdi
Q16873355	Sharad Rao
Q16937294	Bettina Hoppe
Q27967162	Francis Nyauri
Q28363470	Nuela Charles
Q28688533	Nigel Winser
Q28714767	Fatima Qassem Tayeb
Q28756385	Joshua Shidambasi Odanga
Q28784465	Agundabweni Akweyu
Q28925066	Paul Raphael Muigai Kiongera
Q30340249	Lily Koros Tare
Q40447895	Peter Mwangi
Q40523530	Philomena Mbete Mwilu
Q41709557	Thomas Biketi
Q43376004	Esther Koimett
Q43381191	Richard Parry
Q43388514	Polycarp Igathe
Q44090439	Roslyne Akombe
Q46835085	George Magoha
Q47823441	Farida Karoney
Q48009463	Jackson Mandago
Q48472394	Stephen Sang
Q49675220	Fredros O Okumu
Q50422730	Sheila M'Mbijjewe
Q50526760	Agnes Kagure Kariuki
Q51211246	Alfred Barkach
Q55585217	Alice Kalonzo–Zulu
Q56224079	Nana Gecaga
Q56289598	Mohinder Singh Ahluwalia
Q56513444	Cheris Avilia
Q56600174	Marianne Mwaniki
Q56760173	Esther Muchemi
Q56948790	Cynthia Wandia
Q57313844	Vanessa Hogge
Q57515788	Elizabeth Lenjo
Q57915849	Karen Kandie
Q58007675	Nicholas Muyoti
Q58174852	Catherine Kiguru
Q58754845	Thomas Kariuki
Q58923964	Susane Nabulindo
Q59325324	Racheal Njoroge
Q59382265	Joyce Mbui
Q59484579	Juliet Obanda Makanga
Q6285671	Joseph Mucheru
Q6892842	Mohammed Abduba Dida
Q16212421	Alfred Nganga Mutua
Q16728496	Dennis Itumbi
Q18710975	Victor Munga Odera
Q28839925	Mohamud Ali Saleh
Q29582838	Ian Otieno
Q30323725	Wavinya Ndeti
Q40603018	Isaac Lenaola
Q43927930	Muthomi Njuki
Q55721615	Collins Omae Gichana
Q57242405	Samuel Onyango
Q59325318	Lizzie Wanyoike
Q63184880	Akothee
Q96002027	Kevin Ochieng
Q3376656	Peter Hughes
Q6358733	Kamlesh Manusuklal Damji Pattni
Q6848880	Mike Sonko
Q7503587	Shrekeezy
Q15635026	Wilson Obungu
Q16054193	Abubakar Shariff Ahmed
Q16194826	Irshadali Sumra
Q16729081	David Frank
Q17518804	Matthew Frank
Q20740976	Nafsi Huru
Q21064195	Eric Kinoti
Q21067247	Awadh Saleh Sherman
Q21663123	Dominic Kiarie
Q21817146	Rie Ahm Hugger
Q22002952	Abdillahi Nassir
Q22948361	Mulla Asgarali Jaffer
Q23540952	Davidson Ngibuini
Q50436291	David Buchbinder
Q52162743	Pascal Tokodi
Q53568368	Lixel Rols
Q55051826	Umra Omar
Q55106268	Susan Kihika
Q56798212	Anne Wawira Njiru
Q60628904	Saadiq Abdikadir Mohamed
Q66493632	Belinda Okoth
Q95630693	Christian Vitulli
Q97317572	Julius Dombrink
Q862433	Bill Schermbrucker
Q8039607	Wycliffe Oparanya
Q16211451	Reuben Mwei
Q19276805	Peter Munga
Q19667727	Benson Wairegi
Q21062850	Abbas Kubaff
Q27087830	Peter Mbithi
Q53871500	Rehema Jaldesa
Q61882611	Innocent Wafula
Q61895620	Siad Haji
Q67136399	Majak Mawith
Q78315465	Valentino Yuel
Q97585707	Christine Nafula
Q3349142	Odera Akang'o
Q5147025	Collela Mazee
Q5218224	Daniel Musyoka Mutinda
Q5360552	Elias Mbau
Q5730883	Bobby Devyne
Q6771130	Marko Cheseto
Q7967955	Wanjiku Kabira
Q8001826	Wilfred Kiboro
Q16845849	Ken Lusaka
Q18217121	Joyce Wambui Njuguna
Q18389909	Festo Olang'
Q19564387	Philip Odera
Q20090773	Simon Gicharu
Q22001317	Irene Ayimba
Q23799404	Eugene Ochieng
Q27063067	Pius Ngugi
Q29122173	Jonah Chesum
Q29446300	Kinuthia Mbugua
Q47493923	Omar Mwinyi Shimbwa
Q51751958	Chief Kivoi Mwendwa
Q59656119	Patrick Khaemba
Q59660303	Paul Chepkwony
Q60191518	Catherine Karita
Q17002851	Robert Alai
Q17385697	Eddie Butita
Q17517031	Georgia Chenevix-Trench
Q18344038	Pradeep Paunrana
Q18645968	Bali Mauladad
Q19321920	Hafeez Manji
Q19870828	John Assael
Q19900783	Ketan Jayakrishna Patel
Q21035493	Jonathan Wright
Q21175253	Jonathan Somen
Q21285429	Brian Ogola
Q22277152	Bali Brahmbhatt
Q23008099	Samarth Patel
Q23540906	Atemi Oyungu
Q24451791	Rushab Patel
Q25391915	Sylvie Fanchon
Q25635026	Alasdair Barden
Q25714025	Alex Mativo
Q26251389	Peter Karia
Q27804543	Cece Sagini
Q27922516	Michael Holding
Q28223291	James Smart
Q28435341	Elspeth Diederix
Q29047255	Kayvo Kforce
Q29048309	Douglas Otieno Okola
Q29582596	Osborne Monday
Q29582839	David Okello
Q29639771	Moses Odhiambo
Q32540023	Princess Elizabeth Nantale Mulondo
Q38460363	Poet Teardrops
Q2527365	Viola Bor Chepketing
Q6833027	Michael Ndurumo
Q16090874	Ngethe Njoroge
Q16209365	Felix Kitur
Q18359267	Vimal Shah
Q20669458	Mzee Ojwang
Q27825781	Eliud Ngetich
Q27942406	Edward Kemboi
Q28474593	Phil Andrew
Q29633945	Collins Shivachi
Q47093702	Beatrice Elachi
Q47491771	Ibrahim Githaiga
Q66491063	Hilda Indasi
Q91650990	Collins Ochieng
Q97670140	Jentrix Shikangwa
Q97670681	Vivian Nasaka
Q97671140	Nelly Sawe
Q97672446	Annette Kundu
Q97672449	Ruth Ingosi
Q41255872	Maluda
Q42953423	Kenny Otieno
Q43641735	Safina Madhani
Q43646778	Khaaliqa Nimji
Q43916724	Yvonne Khamati
Q44131761	Esther Nyaiyaki
Q47581509	Okumu Oba Fuyumi Hawi
Q50810156	Hardeep Reel
Q50810238	Hartaj Bains
Q53870693	K.N. Ninan
Q55138230	Wilfred Musau
Q55234995	Crystal Newman
Q55621663	Maddo
Q56610892	Anne Kiguta
Q56610980	Nerima Wako-Ojiwa
Q57080885	John Jenkins
Q57242415	Duncan Otieno
Q60633087	Osborne Macharia
Q62570962	Nyokabi Kenyatta
Q62587830	Alfred Scriven
Q64853312	Patrick Foster
Q64987503	Vicky Ngari-Wilson
Q66126615	Amani Gracious
Q66493672	Deborah Obunga
Q66764428	Naiboi
Q66779515	Noah Abich
Q67019500	Eric Ochieng
Q67222711	Anthony Kimani
Q70761216	Jasraj Kundi
Q70761234	Aman Gandhi
Q72759588	Amina Abdi Rabar
Q76494770	Alwyn Tera
Q83161586	Alphonce Omija
Q83802149	Monski
Q85794166	Potash Charles Matathia
Q87012306	Nzioka Waita
Q91898746	Victor Ochieng
Q1686960	Jennifer Mulinde-Schmid
Q2822949	Acentus Akuku
Q3783619	Hassani Shapi
Q4696013	Ahmed Shakeel Shabbir Ahmed
Q4724991	Ali Mandhry
Q6008246	Imran Yusuf
Q11321380	Thomas Akare
Q16148528	Owuor Arunga
Q16215444	Joshua Onyango
Q16727636	Sandeep Singh Brar
Q18019967	Enock Agwanda
Q20676459	Gina Din
Q21285277	Justin Mirichii
Q22007250	Dismus Onyiego
Q26761772	Dennis Akumu
Q26819134	Nicole Atieno
Q30148531	Stephen Hance
Q30637390	Felix Odiwour
Q42535046	Corazon Herbsthofer
Q59968491	John Spurling
Q61747584	Otile Brown
Q62359052	Maisha-Maureen Auma
Q96252384	Richard O'Shea
Q97065529	Celeste O'Connor
Q97573239	Lydia Akoth
Q97575536	Janet Bundi
Q97578544	Sir Elvis
Q97608393	Ann Aluoch
Q97626502	Lilian Adera
Q97668421	Cynthia Shilwatso
Q97670906	Judith Osimbo
Q97670914	Mercy Airo
Q97671190	Lucy Akoth
Q97735027	Topister Situma
Q97736302	Steph
Q98068488	Enoch Agwanda
Q5218246	Daniel Ndambuki
Q5443920	Ferdinand Waititu
Q5990974	Mamá Tunza
Q6309902	Julius Kipyegon Kones
Q6913706	Morris Gachamba
Q7365152	Ronald Osumba
Q7407313	Sam Chelanga
Q9357285	Teresa Flavious Kwamboka
Q15786498	Alice Ngii
Q16192786	Michael Kamau
Q16210313	Kennedy Kithuka
Q16215850	Michael Kamure
Q16734594	Samuel Poghisio
Q16864850	Abdul Rahim Dawood
Q20724845	ʿAbdallāh Bā Kathīr al-Kindī
Q21285349	Ruth Maingi
Q23007765	Trushar Khetia
Q23020804	Jackie Lumbasi
Q28756362	Henry Nzioka Mulli
Q29048864	Nguyễn Rodgers
Q29582850	Lucas Indeche
Q29640837	Danson Kago
Q43373839	Abdinasir Ali Hassan
Q52439510	Gladys Musyoki
Q59655883	DJ Fita
Q61918573	Laban Ayiro
Q66973387	Kabale Tache Arero
Q89910442	Purity Ngina
Q97573245	Dorcas Shikobe
Q97732838	Wincate Kaari
Q15997825	Nabongo Mumia
Q59656229	John Mruttu
Q59660333	Granton Samboja
Q86581972	Stephen Kiama
Q2861088	Argwings Kodhek
Q16091558	Enock Ondego
Q23772712	Raymond Yator
Q46556896	Kipchumba Murkomen
Q47494319	John Paul Mwirigi
Q47539824	Margaret Kobia
Q52535382	Tabu Osusa
Q75184809	Mithika Mwenda
Q7032403	Nigel Gray Leakey
Q19646642	Bob Leakey
Q19892641	Abbas Gullet
Q27995683	Bernard Kiala
Q66485634	Betty Kananu
Q98107639	Suleiman Selembe
Q76869662	Francis Kimeu Nthenge
Q22979266	Manuel Pifano
Q26837842	Ismail Dunga Salim
Q63044555	Vivian Shaw
Q64841052	Jill Kamil
Q83421106	Ebby Weyime
Q88647647	Rose Naliaka
Q93388468	Arthur Scouten
Q96318767	Joseph M. Wahome
Q56820897	Chiedo More Gem Argwings-Kodhek
Q27735316	Esse Mbeyu Akida
Q7918079	Veena Sood
Q56822908	Gutu wa Kibetu
Q56823818	Mwakikonga
Q56824721	William Robert Ochieng’
Q56824757	Olonana ole Mbatian
Q56824345	Karari Njama
Q73367218	Oliver Maloba
Q56823360	Ahmad Nassir Juma Bhalo Sayyani
Q56823426	Muhammad Kijumwa
Q56823580	Sheikh al-Amin Mazrui
Q56823812	Muyaka bin Haji al-Ghassaniy
Q67593056	Cornelius Mwangi
Q51282423	Michael Armitage
Q56823432	Kinyanjui wa Gathirimu
Q67763232	Gregory Maloba
Q50379206	Joy Wathagi
Q56822875	John Gatu
Q56823716	Henry Muoria
Q65945423	James Mwaura Njunge
Q66828313	Augustine Ochieng
Q67173123	Peter Mwangi Wainaina
Q96246282	Paul M. Mbugua
Q19005837	Mikolai Stroinski
Q56823720	Godfrey Muriuki
Q47011562	Hector Macdonald
Q54365958	Desmond FitzGerald
Q63323716	Ariane de Hoog
Q64357721	Benjamin A. Onyango
Q66329249	Nimet Kanji
Q66985408	Davis Agesa
Q66987178	Calvins Masawa
Q66987221	Elvis Ojiambo
Q73298072	Jesse Allen
Q76469472	Rose M. Mutiso
Q94761951	Daphne Dale
Q95221678	Simon Mukali
Q95242567	Peter Neumann
Q20782403	George Haynes
Q74262526	Sanjay Saint
Q99667870	Ragnor Comerford
Q27031562	Sheila Muthoni
Q66777331	Levis Opiyo
Q56823436	Kivui wa Mwendwa
Q67623583	Victor Okullu
Q56824804	Henry Owuor Anyumba
Q7176	Naguib Mahfouz
Q635	Cleopatra
Q34211	Yasser Arafat
Q34105	Hosni Mubarak
Q34943	Ptolemy
Q42013	Anwar Sadat
Q4631	Mohamed Morsi
Q39524	Gamal Abdel Nasser
Q12154	Tutankhamon
Q81794	Akhenaten
Q11903	Hypatia
Q40930	Nefertiti
Q307871	Abdel Fattah el-Sisi
Q134189	Plotinus
Q1257	Boutros Boutros-Ghali
Q7487	Dorothy Hodgkin
Q1354960	Mohamed Salah
Q75866	Rudolf Hess
Q1110560	Umm Kulthum
Q170472	Origen
Q170515	Omar Sharif
Q186316	Ayman al-Zawahiri
Q129234	Hatshepsut
Q133308	Mohamed ElBaradei
Q170547	Anthony the Great
Q131171	Imhotep
Q178217	Diofantos
Q34933	Eric Hobsbawm
Q44024	Athanasios of Alexandria
Q161853	Hero of Alexandria
Q44079	Cyril of Alexandria
Q189597	Philo of Alexandria
Q106624	Ahmed Zewail
Q216582	Filippo Tommaso Marinetti
Q216980	Konstantinos P. Cavafy
Q487882	Demis Roussos
Q179718	Catherine of Alexandria
Q192638	Apollonius of Rhodes
Q539171	Dalida
Q190368	Appian
Q157918	Seti I
Q42606	Amenhotep III
Q39589	Caesarion
Q189371	Sneferu
Q211379	Sayyid Qutb
Q213001	Farouk I of Egypt
Q87455	Shenouda III of Alexandria
Q205947	Claudian
Q230291	Hassan al-Banna
Q294923	Athenaeus
Q1526	Ramesses I
Q211783	Pappus of Alexandria
Q311826	Muhammad Abduh
Q311802	Giuseppe Ungaretti
Q146029	Ay
Q210535	Nefertari
Q1528	Ramesses III
Q230863	Ankhesenamun
Q64129	Yusuf al-Qaradawi
Q45917	Mohamed Hussein Tantawi
Q157995	Horemheb
Q13593432	Adly Mansour
Q238514	Nawal El Saadawi
Q39938	Ptolemy XIII Theos Philopator
Q3318533	Mohamed Elneny
Q152230	Tiye
Q311839	Fuad I of Egypt
Q238539	Fawzia Fuad of Egypt
Q11823	Pope Theodoros II of Alexandria
Q477461	Amr Diab
Q140575	Zahi Hawass
Q523640	Essam El-Hadary
Q159378	Isma'il Pasha
Q157159	Abbas II
Q293985	Georges Moustaki
Q298698	Pachomius the Great
Q212167	Atom Egoyan
Q41766	Ctesibius
Q456647	Ahmed Elmohamady
Q342137	Al-Hakim bi-Amr Allah
Q40022	Berenice IV of Egypt
Q177182	Sixto Durán-Ballén
Q76866	Mohamed Zidan
Q220296	Ahmed Nazif
Q328765	Taha Hussein
Q40058	Cleopatra Selene II
Q269247	Djedkare Isesi
Q313798	Paul of Thebes
Q110067	Mohamed Atta
Q312916	Nonnus of Panopolis
